data,hora,preciptacao_total_mm,pressao_atm_mB,pressao_atm_max_mB,pressao_atm_min_mB,radiacao_global_wpm2,temp_ar_bulbo_seco_c,temp_ponto_orvalho_c,temp_max_c,temp_min_c,temp_orvalho_max_c,temp_orvalor_min_c,umidade_relativa_max_prcnt,umidade_relativa_min_prcnt,umidade_relativa_prcnt,vento_dir_gr,vento_rajada_max_mps,vento_velocidade_mps,ano,mes,dia
2020/02/17,14,,"1005,6","1005,8","1005,5","2897,4","28,8","24,5","30,2","28,6","24,8","23,1",80.0,68.0,78.0,233.0,"7,4","3,3",2020,02,17
2020/02/17,15,,1005,"1005,6",1005,"3497,3","29,9","23,9",30,"28,4","24,8","23,6",80.0,69.0,70.0,254.0,"7,4","2,8",2020,02,17
2020/02/17,16,,"1004,4","1005,1","1004,4","3031,4","27,9","23,8","30,3","27,8","24,6","22,7",80.0,65.0,79.0,257.0,"9,3","2,9",2020,02,17
2020/02/17,17,,"1003,5","1004,4","1003,5",2952,"29,3","24,2","29,8","27,9","24,9","23,5",79.0,71.0,74.0,267.0,"7,2","2,5",2020,02,17
2020/02/17,18,,"1003,1","1003,5","1003,1","3029,6",29,"24,2","29,6",29,"24,9","23,5",76.0,71.0,75.0,273.0,"6,7","2,7",2020,02,17
2020/02/17,19,,1003,"1003,3",1003,"2920,5","29,1","24,4","29,2","28,5","24,5","23,8",77.0,74.0,76.0,232.0,6,2,2020,02,17
2020/02/17,20,,"1003,1","1003,2",1003,"2885,1","28,1","24,6","29,1",28,25,"24,3",82.0,76.0,82.0,220.0,"6,3","2,6",2020,02,17
2020/02/17,21,,"1003,9","1004,2","1003,1","3173,1","26,2","24,4","28,2","26,2","25,2","23,8",90.0,81.0,90.0,346.0,"6,3","1,4",2020,02,17
2020/02/17,22,,"1004,8","1004,8","1003,9","803,9","25,3","24,7","26,3","25,2","25,1","24,4",97.0,90.0,97.0,224.0,7,"2,3",2020,02,17
2020/02/17,23,,"1004,4","1004,8","1004,4","13,9","25,6","25,1","25,6","25,2","25,1","24,7",97.0,97.0,97.0,207.0,"5,6",",8",2020,02,17
2020/02/18,0,,"1005,2","1005,2","1004,4",,"26,1","25,5","26,1","25,6","25,5","25,1",97.0,97.0,97.0,250.0,3,1,2020,02,18
2020/02/18,1,,"1005,8","1005,8","1005,2",,"26,1","25,5","26,2","26,1","25,6","25,5",97.0,96.0,96.0,269.0,"4,3",",8",2020,02,18
2020/02/18,2,,"1006,1","1006,2","1005,7",,"25,8","25,2","26,1","25,8","25,5","25,2",96.0,96.0,96.0,283.0,"2,8",",6",2020,02,18
2020/02/18,3,,"1005,8","1006,1","1005,8",,"25,7","25,1","25,8","25,6","25,2",25,96.0,96.0,96.0,353.0,"2,2",",3",2020,02,18
2020/02/18,4,,"1004,9","1005,8","1004,8",,"25,2","24,6","25,7","25,2","25,1","24,6",96.0,96.0,96.0,315.0,"1,7",",6",2020,02,18
2020/02/18,5,,"1004,2","1004,9","1004,2",,"24,6",24,"25,2","24,6","24,6",24,97.0,96.0,96.0,324.0,"2,5",",6",2020,02,18
2020/02/18,6,,"1003,8","1004,6","1003,8",,"24,7","24,1","24,8","24,6","24,2",24,97.0,96.0,96.0,326.0,"3,3",",8",2020,02,18
2020/02/18,7,,"1003,7",1004,"1003,6",,"24,5","23,9","24,7","24,4","24,1","23,8",97.0,96.0,97.0,19.0,2,",4",2020,02,18
2020/02/18,8,,"1004,2","1004,2","1003,6",,"24,1","23,6","24,5",24,"23,9","23,5",97.0,97.0,97.0,16.0,"1,5",",3",2020,02,18
2020/02/18,9,,"1004,5","1004,5","1004,2","82,2","23,8","23,2","24,1","23,8","23,6","23,2",97.0,97.0,97.0,274.0,"1,1",",2",2020,02,18
2020/02/18,10,,"1005,2","1005,2","1004,5",,"24,7","24,2","24,7","23,7","24,2","23,2",97.0,97.0,97.0,310.0,"1,3",",3",2020,02,18
2020/02/18,11,,"1006,2","1006,2","1005,2",,"25,8","25,2","25,9","24,7","25,3","24,2",97.0,96.0,97.0,250.0,"5,3",1,2020,02,18
2020/02/18,12,,"1006,7","1006,9","1006,2","454,7",27,"23,6","27,1","25,8","25,4","23,6",97.0,81.0,82.0,261.0,"5,4","2,1",2020,02,18
2020/02/18,13,,"1006,6","1006,7","1006,5","1637,1",28,"23,4",28,"26,6","24,1",23,85.0,75.0,76.0,256.0,"5,8","1,6",2020,02,18
2020/02/18,14,,"1006,4","1006,8","1006,4","3103,8","28,8",23,"28,9","27,8","24,3","22,9",79.0,70.0,71.0,308.0,6,"2,8",2020,02,18
2020/02/18,15,,"1005,6","1006,5","1005,6","3189,9","29,5","24,4","29,6","28,8","24,5","23,1",76.0,70.0,74.0,261.0,"5,6","1,5",2020,02,18
2020/02/18,16,,"1004,6","1005,6","1004,6","2957,3",30,"24,6","30,5","29,5","25,1","23,2",75.0,68.0,73.0,243.0,"7,4","2,5",2020,02,18
2020/02/18,17,,"1003,5","1004,6","1003,5","2954,3","30,6","23,3","31,1",30,"24,8","22,4",74.0,62.0,65.0,251.0,"6,9",3,2020,02,18
2020/02/18,18,,"1002,5","1003,5","1002,3","2709,5","29,9",25,"30,9","29,9","25,2","22,5",75.0,61.0,75.0,204.0,"7,5","3,3",2020,02,18
2020/02/18,19,,"1002,5","1002,6","1002,5",2729,"29,5","24,8","30,1","29,1","24,9","23,8",77.0,71.0,76.0,216.0,"7,6","3,3",2020,02,18
2020/02/18,20,,"1002,2","1002,5","1002,1","2851,9",28,"24,6","29,5",28,25,"24,1",82.0,75.0,82.0,222.0,"8,7","3,3",2020,02,18
2020/02/18,21,,"1002,8","1002,9","1002,2","3796,5","27,7","23,8",28,"27,7","24,6","23,6",82.0,78.0,80.0,223.0,"8,9","2,7",2020,02,18
2020/02/18,22,,"1003,3","1003,3","1002,8","3640,3","27,4","24,2","27,7","27,4","24,2","23,8",83.0,80.0,83.0,254.0,"6,9","2,3",2020,02,18
2020/02/18,23,,"1003,9","1003,9","1003,3","2054,5","26,9","24,8","27,4","26,9","24,8","24,3",88.0,83.0,88.0,234.0,"5,5","1,3",2020,02,18
2020/02/19,0,,"1004,8","1004,8","1003,9",1757,"26,6","24,4","26,9","26,6","24,8","24,4",89.0,88.0,88.0,254.0,"3,9","1,4",2020,02,19
2020/02/19,1,,"1005,8","1005,8","1004,8","1209,2","25,6","24,1","26,7","25,6","24,9","24,1",91.0,87.0,91.0,231.0,"7,2","2,4",2020,02,19
2020/02/19,2,,1006,1006,"1005,7","486,7","25,5","24,5","25,6","25,3","24,5","23,9",94.0,91.0,94.0,304.0,"7,2",1,2020,02,19
2020/02/19,3,,1005,1006,1005,,"25,9","25,2","25,9","25,5","25,2","24,6",96.0,94.0,96.0,311.0,6,1,2020,02,19
2020/02/19,4,,"1004,2",1005,"1004,2",,26,"25,4","26,1","25,8","25,4","25,2",96.0,96.0,96.0,308.0,"2,6","1,2",2020,02,19
2020/02/19,5,,"1003,5","1004,3","1003,5","4,1","25,5","24,9",26,"25,4","25,4","24,8",96.0,96.0,96.0,300.0,"4,6","1,2",2020,02,19
2020/02/19,6,,"1003,2","1003,5","1003,1",,"25,4","24,8","25,6","25,4","24,9","24,8",96.0,96.0,96.0,351.0,"4,2",",3",2020,02,19
2020/02/19,7,,"1002,9","1003,2","1002,9",,"25,4","24,8","25,4","25,3","24,8","24,7",97.0,96.0,96.0,27.0,"1,6",",5",2020,02,19
2020/02/19,8,,"1003,2","1003,2","1002,6","782,3","24,8","24,2","25,5","24,8","24,9","24,2",97.0,96.0,97.0,230.0,"5,6","1,9",2020,02,19
2020/02/19,9,,"1003,5","1003,5","1003,1",3998,"24,6","24,1","24,8","24,6","24,2",24,97.0,97.0,97.0,243.0,"4,7",",6",2020,02,19
2020/02/19,10,,"1003,8","1003,8","1003,4",4086,"24,7","24,1","24,7","24,5","24,1","23,9",97.0,96.0,96.0,242.0,"4,4",",6",2020,02,19
2020/02/19,11,,"1004,8","1004,8","1003,8","443,1","25,3","24,7","25,4","24,7","24,7","24,1",97.0,96.0,96.0,273.0,2,",8",2020,02,19
2020/02/19,12,,"1005,2","1005,3","1004,8",,26,"25,1",26,"25,3","25,2","24,7",96.0,95.0,95.0,282.0,"3,3","1,2",2020,02,19
2020/02/19,13,,"1005,1","1005,2","1005,1",,"26,8","23,7","26,8",26,"25,2","23,6",95.0,83.0,83.0,288.0,6,"2,5",2020,02,19
2020/02/19,14,,"1005,2","1005,3","1005,1","175,6","27,4","23,4","27,7","26,8",24,"23,2",84.0,77.0,79.0,293.0,6,"2,1",2020,02,19
2020/02/19,15,,"1004,5","1005,2","1004,5","1769,2","29,1","24,1","29,1","27,4","24,2",23,79.0,72.0,74.0,268.0,"5,3","2,2",2020,02,19
2020/02/19,16,,"1003,7","1004,5","1003,7","2609,3","29,6",24,"29,6","28,3","24,8","23,4",81.0,71.0,72.0,217.0,6,"2,5",2020,02,19
2020/02/19,17,,"1002,6","1003,7","1002,6","2745,7","28,9","23,8","30,1","28,9","24,5","23,4",74.0,69.0,74.0,212.0,"9,3","3,3",2020,02,19
2020/02/19,18,,"1002,1","1002,7","1002,1","2829,5","28,3","24,8","28,9","28,3","24,8","24,1",81.0,74.0,81.0,206.0,"9,3","3,1",2020,02,19
2020/02/19,19,,"1001,4","1002,1","1001,2","3128,3","27,9","24,5","28,4","27,9","24,8",24,83.0,79.0,82.0,199.0,"7,4","3,1",2020,02,19
2020/02/19,20,,"1001,5","1001,5","1001,2","3763,9","27,7","24,7",28,"27,7","24,8","24,3",84.0,81.0,84.0,207.0,"7,2","2,5",2020,02,19
2020/02/19,21,,"1001,7","1001,9","1001,5","3795,5","27,3","24,5","27,7","27,3","24,7","24,1",85.0,83.0,85.0,202.0,6,"2,6",2020,02,19
2020/02/19,22,,1003,1003,"1001,7","3116,8","26,9","24,3","27,3","26,9","24,7","24,2",87.0,84.0,86.0,208.0,"6,9","2,2",2020,02,19
2020/02/19,23,,"1003,6","1003,6",1003,"724,7","26,6","25,3","26,9","26,6","25,4","24,3",93.0,86.0,93.0,229.0,"4,4","1,3",2020,02,19
2020/02/20,0,,"1003,7","1003,8","1003,6",,"26,1",25,"26,6","26,1","25,3",25,93.0,93.0,93.0,233.0,"4,1","1,1",2020,02,20
2020/02/20,1,,"1004,1","1004,1","1003,7",,"25,9","24,7","26,1","25,9",25,"24,7",94.0,93.0,93.0,223.0,"4,7",2,2020,02,20
2020/02/20,2,,"1005,2","1005,2","1004,1",,26,"24,8",26,"25,9","24,9","24,5",93.0,92.0,93.0,290.0,5,1,2020,02,20
2020/02/20,3,,"1004,8","1005,4","1004,8",,26,"25,1",26,"25,9","25,1","24,8",95.0,93.0,95.0,293.0,"2,7",",6",2020,02,20
2020/02/20,4,,"1003,8","1004,8","1003,8",,24,"23,3","26,1",24,"25,3",23,96.0,92.0,96.0,299.0,"10,3","2,3",2020,02,20
2020/02/20,5,,"1002,6","1003,8","1002,6","6,2","23,9","23,2","24,1","23,9","23,4","23,2",96.0,96.0,96.0,278.0,"5,4","2,1",2020,02,20
2020/02/20,6,,"1002,4","1002,6","1002,2",,"23,6",23,"23,9","23,6","23,2","22,9",96.0,96.0,96.0,223.0,"4,4",",5",2020,02,20
2020/02/20,7,,"1002,8","1002,8","1002,3",,"23,7","23,1","23,8","23,6","23,2",23,96.0,96.0,96.0,82.0,"1,5",",6",2020,02,20
2020/02/20,8,,"1002,7","1002,8","1002,4",,24,"23,4","24,1","23,7","23,5","23,1",97.0,96.0,97.0,37.0,"2,3",",8",2020,02,20
2020/02/20,9,,1003,1003,"1002,6","13,6","23,9","23,3",24,"23,9","23,4","23,3",97.0,97.0,97.0,23.0,"1,8",",5",2020,02,20
2020/02/20,10,,"1003,4","1003,4",1003,"36,5","23,9","23,2","23,9","23,9","23,3","23,2",97.0,96.0,96.0,322.0,"2,7",1,2020,02,20
2020/02/20,11,,"1003,6","1003,6","1003,3",1621,"24,5","23,8","24,5","23,9","23,8","23,2",96.0,96.0,96.0,311.0,"3,5",",8",2020,02,20
2020/02/20,12,,"1004,7","1004,7","1003,6","83,4","25,2","24,1","25,2","24,5","24,2","23,8",96.0,94.0,94.0,322.0,"3,3","1,1",2020,02,20
2020/02/20,13,,"1004,8",1005,"1004,7",,"25,9","24,1","25,9","25,1","24,5",24,94.0,90.0,90.0,305.0,"4,6",2,2020,02,20
2020/02/20,14,,"1005,1","1005,2","1004,8","551,7","27,6","23,6","27,8","25,9","24,3","23,6",90.0,79.0,79.0,295.0,"5,8",2,2020,02,20
2020/02/20,15,,"1004,3","1005,2","1004,3","974,1","27,8","23,2",28,"27,3","24,1",23,81.0,75.0,76.0,309.0,"10,3","2,8",2020,02,20
2020/02/20,16,,"1003,4","1004,3","1003,4","2511,9","29,5","23,2","29,8","27,8","24,1",23,78.0,67.0,69.0,309.0,"6,9","2,8",2020,02,20
2020/02/20,17,,"1002,2","1003,4","1002,2","3259,6","29,9","23,5","30,3","29,4","24,2","22,9",73.0,66.0,68.0,269.0,"6,9","2,1",2020,02,20
2020/02/20,18,,"1001,7","1002,2","1001,7","2810,7","29,8",23,"30,5","29,7","23,9","22,8",71.0,65.0,67.0,253.0,"5,5",2,2020,02,20
2020/02/20,19,,"1001,5","1001,7","1001,5","3075,7","28,1","24,4","29,8","28,1","24,8",23,81.0,67.0,80.0,212.0,"7,1","2,9",2020,02,20
2020/02/20,20,,1002,1002,"1001,5","3077,9","27,9","24,5","28,3","27,9","24,8","24,4",82.0,80.0,82.0,212.0,"5,7","2,1",2020,02,20
2020/02/20,21,,"1002,2","1002,2","1001,9","2917,4","27,4","23,6",28,"27,4","24,7","23,5",82.0,80.0,80.0,214.0,"8,2","3,2",2020,02,20
2020/02/20,22,,"1002,7","1002,7","1002,2",2854,27,"23,5","27,4",27,"23,7","23,2",81.0,79.0,81.0,211.0,"8,2","2,2",2020,02,20
2020/02/20,23,,"1003,7","1003,7","1002,7","2603,5",27,24,"27,1","26,9",24,"23,3",83.0,81.0,83.0,218.0,"6,1","1,7",2020,02,20
2020/02/21,0,,"1004,9","1004,9","1003,7",1030,"26,7","24,7",27,"26,7","24,7","23,9",89.0,83.0,89.0,260.0,"4,1",",1",2020,02,21
2020/02/21,1,,"1005,8","1005,9","1004,9","233,9","26,5","25,5","26,7","26,4","25,5","24,7",94.0,89.0,94.0,57.0,",6",",1",2020,02,21
2020/02/21,2,,"1006,4","1006,4","1005,8","25,1","24,3","23,5","26,5","24,3","25,7","23,4",95.0,92.0,95.0,333.0,"4,7",",5",2020,02,21
2020/02/21,3,,1006,"1006,5",1006,"1016,2","23,7","23,1","24,3","23,5","23,4","22,8",97.0,95.0,97.0,248.0,"4,4",0,2020,02,21
2020/02/21,4,,"1004,9",1006,"1004,9","744,4","24,1","23,5","24,1","23,6","23,5","23,1",97.0,97.0,97.0,36.0,",9",",2",2020,02,21
2020/02/21,5,,1004,"1004,9",1004,"1071,7","24,5","23,9","24,5","24,1","23,9","23,5",97.0,97.0,97.0,72.0,"1,6",",5",2020,02,21
2020/02/21,6,,"1003,5",1004,"1003,5","341,4","24,5",24,"24,5","24,4",24,"23,9",97.0,97.0,97.0,40.0,"1,4",",4",2020,02,21
2020/02/21,7,,"1003,3","1003,5","1003,2",,"24,8","24,2","24,8","24,6","24,2",24,97.0,97.0,97.0,360.0,"1,3",",3",2020,02,21
2020/02/21,8,,"1003,2","1003,4","1003,2","244,6","24,5","23,9","24,8","24,4","24,2","23,9",97.0,97.0,97.0,291.0,",9",",1",2020,02,21
2020/02/21,9,,"1003,3","1003,4","1003,1",189,"24,1","23,6","24,5","24,1",24,"23,6",97.0,97.0,97.0,297.0,"1,7",0,2020,02,21
2020/02/21,10,,"1003,1","1003,4","1003,1","158,6","24,3","23,8","24,3",24,"23,8","23,5",97.0,97.0,97.0,15.0,",9",",2",2020,02,21
2020/02/21,11,,"1003,9","1003,9",1003,"108,5","25,5",25,"25,6","24,3","25,1","23,8",97.0,97.0,97.0,144.0,"1,5",",1",2020,02,21
2020/02/21,12,,"1005,6","1005,6",1004,",1","26,3","25,5","26,3","25,5","25,5","24,9",97.0,95.0,96.0,15.0,"1,9",",2",2020,02,21
2020/02/21,13,,"1006,4","1006,4","1005,6","422,7","27,4","23,7","27,4","26,3","25,7","23,1",96.0,78.0,81.0,84.0,"2,2","1,1",2020,02,21
2020/02/21,14,,"1006,6","1006,8","1006,4","1411,4","27,4","24,3","27,6","27,2","24,7","23,5",85.0,79.0,83.0,31.0,"3,3",",4",2020,02,21
2020/02/21,15,,"1005,7","1006,6","1005,7","985,7","27,9","24,9","28,6","27,4","26,1","23,4",89.0,78.0,84.0,110.0,"2,8","1,2",2020,02,21
2020/02/21,16,,"1005,2","1005,7","1005,2","1999,6","25,4","23,4","27,9","25,4","25,6",23,89.0,84.0,89.0,37.0,4,"1,5",2020,02,21
2020/02/21,17,,"1004,4","1005,2","1004,4","454,8","24,7","23,8","25,4","24,7","24,3","23,2",95.0,89.0,95.0,10.0,"4,7","2,2",2020,02,21
2020/02/21,18,,"1004,2","1004,6","1004,1",83,"24,6","23,7","24,9","24,6","24,1","23,7",95.0,95.0,95.0,186.0,"4,7","1,5",2020,02,21
2020/02/21,19,,"1003,8","1004,5","1003,8","5,7","24,4","23,7","24,6","24,2","23,8","23,4",96.0,95.0,96.0,72.0,3,",2",2020,02,21
2020/02/21,20,,"1004,2","1004,5","1003,7","46,6","24,5","23,8","24,5","24,4","23,8","23,7",96.0,96.0,96.0,206.0,"3,7","1,5",2020,02,21
2020/02/21,21,,"1005,1","1005,2","1004,2","61,3","24,2","23,6","24,5","24,2","23,9","23,6",96.0,96.0,96.0,288.0,4,",3",2020,02,21
2020/02/21,22,,"1005,4","1005,4","1005,1","54,8","23,7","23,1","24,2","23,7","23,6",23,96.0,96.0,96.0,87.0,"2,3",",5",2020,02,21
2020/02/21,23,,"1005,7","1005,7","1005,3","4,2","23,7","23,1","23,7","23,6","23,2","23,1",97.0,96.0,97.0,300.0,2,",6",2020,02,21
2020/02/22,0,,"1006,6","1006,6","1005,6",34,"23,7","23,1","23,7","23,6","23,1","23,1",97.0,97.0,97.0,196.0,"2,3",",7",2020,02,22
2020/02/22,1,,"1006,8","1007,3","1006,6","316,6","23,9","23,3","23,9","23,7","23,4","23,1",97.0,97.0,97.0,32.0,"1,8",",1",2020,02,22
2020/02/22,2,,"1006,8","1006,8","1006,3","501,1","23,9","23,3","23,9","23,8","23,4","23,3",97.0,97.0,97.0,66.0,",8",",1",2020,02,22
2020/02/22,3,,"1006,7","1006,8","1006,5","498,8","24,2","23,7","24,2","23,9","23,7","23,3",97.0,97.0,97.0,25.0,2,",7",2020,02,22
2020/02/22,4,,"1005,9","1006,8","1005,8","379,3","24,1","23,6","24,3","24,1","23,7","23,6",97.0,97.0,97.0,164.0,"2,5",",4",2020,02,22
2020/02/22,5,,"1005,9","1005,9","1005,7",341,"24,1","23,6","24,1",24,"23,6","23,5",97.0,97.0,97.0,321.0,"1,2",",5",2020,02,22
2020/02/22,6,,"1005,2",1006,"1005,2","136,4","24,4","23,9","24,4","24,1","23,9","23,6",97.0,97.0,97.0,358.0,"1,8",",7",2020,02,22
2020/02/22,7,,"1004,9","1005,2","1004,8","151,2","24,3","23,7","24,4","24,3","23,9","23,7",97.0,97.0,97.0,39.0,"1,8",",1",2020,02,22
2020/02/22,8,,"1004,9","1005,2","1004,9","68,2","24,2","23,7","24,3","24,1","23,8","23,6",97.0,97.0,97.0,27.0,"2,2",",3",2020,02,22
2020/02/22,9,,"1005,8","1005,8","1004,9","34,4","24,2","23,7","24,2","24,1","23,7","23,6",97.0,97.0,97.0,36.0,"1,7",",6",2020,02,22
2020/02/22,10,,"1006,2","1006,2","1005,8",",4","24,4","23,9","24,4","24,1","23,9","23,6",97.0,97.0,97.0,22.0,"1,9",",6",2020,02,22
2020/02/22,11,,1007,1007,"1006,2",,"25,1","24,6","25,1","24,4","24,6","23,9",97.0,97.0,97.0,29.0,"2,3",",9",2020,02,22
2020/02/22,12,,"1007,8","1007,8",1007,"291,4","26,5","24,5","26,5",25,"25,3","24,5",97.0,89.0,89.0,49.0,"2,9","1,2",2020,02,22
2020/02/22,13,,"1007,5","1007,8","1007,5","1208,4","27,2","22,9","27,4","26,2","24,8","22,6",90.0,77.0,77.0,66.0,"3,1",1,2020,02,22
2020/02/22,14,,"1007,7","1007,9","1007,5","3120,7","27,7","24,1","27,9","26,9","24,4","22,4",81.0,74.0,81.0,100.0,"3,8","1,9",2020,02,22
2020/02/22,15,,"1007,3","1007,7","1007,2","1871,6","27,2","24,4","27,9","27,2","25,6","24,1",88.0,81.0,84.0,128.0,4,",8",2020,02,22
2020/02/22,16,,"1006,3","1007,3","1006,3","1680,6","25,8","23,5","27,4","25,8","24,8","23,5",87.0,84.0,87.0,171.0,"6,5","2,5",2020,02,22
2020/02/22,17,,"1005,3","1006,3","1005,3","353,7","26,3","24,8","26,4","25,3","25,2","23,6",94.0,87.0,91.0,168.0,"5,6","1,2",2020,02,22
2020/02/22,18,,"1004,8","1005,3","1004,8","1651,8","26,7",24,"26,9","26,3","24,9","23,7",91.0,84.0,85.0,191.0,"4,4",2,2020,02,22
2020/02/22,19,,"1004,6","1004,8","1004,6","2505,8","26,5","24,5","26,9","26,5",25,"23,9",90.0,85.0,89.0,214.0,"4,3","1,9",2020,02,22
2020/02/22,20,,"1005,3","1005,3","1004,6","1265,2","25,9","23,7","26,5","25,8","24,4","23,3",89.0,86.0,88.0,228.0,"6,7","2,7",2020,02,22
2020/02/22,21,,"1006,1","1006,1","1005,3",1366,"23,7","22,9","25,9","23,7",24,"22,5",95.0,86.0,95.0,266.0,"7,8","2,2",2020,02,22
2020/02/22,22,,"1006,4","1006,4","1006,1","9,5","24,3","23,6","24,3","23,7","23,6","22,9",96.0,95.0,96.0,250.0,"5,9","1,3",2020,02,22
2020/02/22,23,,"1007,9","1007,9","1006,4",,"24,4","23,7","24,4","24,3","23,7","23,6",96.0,96.0,96.0,257.0,"3,9",",3",2020,02,22
2020/02/23,0,,"1008,5","1008,5","1007,9","468,1","24,7","24,1","24,8","24,4","24,3","23,7",97.0,96.0,96.0,230.0,"6,3","2,7",2020,02,23
2020/02/23,1,,"1009,4","1009,4","1008,5","549,6",24,"23,1","24,7",24,"24,1","23,1",96.0,95.0,95.0,240.0,"7,8","2,3",2020,02,23
2020/02/23,2,,"1009,8","1009,9","1009,4","614,4","23,8","23,1","24,2","23,8","23,6","23,1",96.0,95.0,96.0,270.0,"6,8","1,6",2020,02,23
2020/02/23,3,,"1008,8","1009,8","1008,8","66,4","23,7",23,"23,8","23,6","23,1","22,9",96.0,96.0,96.0,337.0,"4,5",",6",2020,02,23
2020/02/23,4,,"1007,1","1008,7","1007,1","13,9","23,4","22,7","23,8","23,4","23,2","22,7",96.0,96.0,96.0,332.0,"3,9","1,6",2020,02,23
2020/02/23,5,,"1005,6","1007,1","1005,6","32,9","23,4","22,7","23,4","23,3","22,7","22,6",96.0,96.0,96.0,96.0,"3,9",",2",2020,02,23
2020/02/23,6,,"1005,8","1005,8","1005,5","2,7","23,2","22,6","23,5","23,2","22,8","22,5",96.0,96.0,96.0,304.0,"2,7",",1",2020,02,23
2020/02/23,7,,"1005,5","1005,8","1005,5","23,6","23,4","22,8","23,4","23,2","22,8","22,6",97.0,96.0,97.0,49.0,"2,3",",4",2020,02,23
2020/02/23,8,,"1005,6","1005,6","1005,3","39,2","23,3","22,8","23,4","23,3","22,8","22,8",97.0,97.0,97.0,258.0,"1,5",",4",2020,02,23
2020/02/23,9,,1006,1006,"1005,6","39,8","23,4","22,9","23,5","23,3","22,9","22,7",97.0,97.0,97.0,186.0,"2,3",0,2020,02,23
2020/02/23,10,,"1006,6","1006,6",1006,"1,9","23,8","23,3","23,9","23,4","23,3","22,9",97.0,97.0,97.0,39.0,"2,7","1,5",2020,02,23
2020/02/23,11,,"1007,4","1007,4","1006,6",,"24,6","23,7","24,6","23,8","23,9","23,3",97.0,95.0,95.0,11.0,"3,6","1,4",2020,02,23
2020/02/23,12,,1008,1008,"1007,4","426,1","25,9","22,8","25,9","24,5","23,9","22,2",95.0,82.0,83.0,360.0,4,"1,6",2020,02,23
2020/02/23,13,,1008,"1008,2",1008,"2766,6","27,2","22,9","27,2","25,6","23,2","21,7",86.0,74.0,77.0,293.0,"4,2","1,2",2020,02,23
2020/02/23,14,,"1007,8","1008,1","1007,8","2740,2","28,3","23,1","28,5","26,8","23,5",22,79.0,71.0,74.0,273.0,"4,9",1,2020,02,23
2020/02/23,15,,1007,"1007,8",1007,"3261,3","29,3","23,6","29,5","28,2","23,7","22,5",75.0,66.0,71.0,236.0,5,"2,3",2020,02,23
2020/02/23,16,,"1006,3","1007,1","1006,3","3086,7","29,9","23,8",30,"29,2","24,2","22,5",73.0,64.0,70.0,233.0,"5,6","2,7",2020,02,23
2020/02/23,17,,"1005,4","1006,3","1005,4","2888,9","29,8","22,9",30,"29,2","24,7","22,4",76.0,64.0,67.0,249.0,"5,6","2,6",2020,02,23
2020/02/23,18,,"1004,7","1005,4","1004,7","2861,6","29,8","24,3","30,7","29,5","24,6",23,75.0,64.0,72.0,202.0,"7,9","3,3",2020,02,23
2020/02/23,19,,"1003,9","1004,7","1003,8","2660,1","29,3","23,4","30,1",29,"24,5","23,4",74.0,68.0,71.0,215.0,"6,6","2,7",2020,02,23
2020/02/23,20,,"1003,8",1004,"1003,8","2695,5","28,8","23,8","29,6","28,8","24,1","23,5",75.0,70.0,75.0,212.0,"6,9",3,2020,02,23
2020/02/23,21,,"1003,9","1003,9","1003,8","2939,6","27,9","24,5","28,8","27,9","24,7","23,8",82.0,75.0,82.0,216.0,"6,3","2,3",2020,02,23
2020/02/23,22,,"1004,6","1004,6","1003,9","3155,7","26,9","24,4","27,9","26,9","24,5","24,2",86.0,82.0,86.0,235.0,"5,1","1,1",2020,02,23
2020/02/23,23,,1005,1005,"1004,6","3320,3","26,5","24,7","26,9","26,5","24,7","24,4",90.0,86.0,90.0,234.0,"3,6","1,4",2020,02,23
2020/02/24,0,,"1005,5","1005,5",1005,"1721,5","26,2","24,7","26,5","26,2","24,7","24,6",91.0,90.0,91.0,229.0,"3,4",",8",2020,02,24
2020/02/24,1,,"1006,2","1006,2","1005,5","920,8","25,7","24,7","26,2","25,6","24,7","24,4",94.0,91.0,94.0,266.0,"2,6",",4",2020,02,24
2020/02/24,2,,"1006,2","1006,4","1006,1","345,2","25,4","24,5","25,8","25,4","24,8","24,4",95.0,94.0,95.0,249.0,2,",4",2020,02,24
2020/02/24,3,,"1005,9","1006,2","1005,9",90,"25,1","24,4","25,4","25,1","24,6","24,4",96.0,95.0,96.0,238.0,"1,7",",1",2020,02,24
2020/02/24,4,,"1005,5","1005,9","1005,5",,25,"24,4","25,3",25,"24,6","24,4",96.0,96.0,96.0,249.0,"1,5",",3",2020,02,24
2020/02/24,5,,"1004,8","1005,5","1004,8",,"24,8","24,2",25,"24,7","24,3","24,1",96.0,96.0,96.0,259.0,"1,4",",2",2020,02,24
2020/02/24,6,,"1004,4","1004,9","1004,4",,"25,3","24,7","25,3","24,7","24,7","24,1",97.0,96.0,96.0,245.0,"1,4",",2",2020,02,24
2020/02/24,7,,"1004,3","1004,5",1004,,"25,6",25,"25,6",25,25,"24,4",97.0,96.0,96.0,241.0,"5,1","1,8",2020,02,24
2020/02/24,8,,"1004,4","1004,4","1004,2",,"25,3","24,6","25,6","25,3","24,9","24,6",96.0,96.0,96.0,253.0,"5,1",",3",2020,02,24
2020/02/24,9,,"1004,5","1004,5","1004,4",,"25,3","24,7","25,3",25,"24,7","24,3",97.0,96.0,97.0,238.0,"3,7",1,2020,02,24
